"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","Should NOT create customer: Missing email field","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","52","Should create customer: Extra unknown field - 201 Created","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Positive","src/api/tests/customers/createCustomer.spec.ts","",""
"","66","Non-existent country filter - 200 OK","sales-portal-api","Wed Apr 22 22:39:19 UTC 2026","passed","Wed Apr 22 22:39:19 UTC 2026","[API] [Customers] GET customers - filters and sorting - 200 OK > Negative","src/api/tests/customers/getCustomersFiltersAndSorting.spec.ts","",""
"","243","Should create order with five products - 201 Created","sales-portal-api","Wed Apr 22 22:39:21 UTC 2026","passed","Wed Apr 22 22:39:21 UTC 2026","[API] [Orders] Create a new order > Positive","src/api/tests/orders/createOrder.spec.ts","",""
"","127","401 Unauthorized - Delete order with invalid token","sales-portal-api","Wed Apr 22 22:39:22 UTC 2026","passed","Wed Apr 22 22:39:22 UTC 2026","[API] [Orders] Delete order by id > Negative","src/api/tests/orders/deleteOrderById.spec.ts","",""
"","179","Successful order status update from ""Draft"" to ""Canceled""","sales-portal-api","Wed Apr 22 22:39:27 UTC 2026","passed","Wed Apr 22 22:39:27 UTC 2026","[API][Orders] Draft - Canceled > Positive cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","51","Should NOT update product: Notes exceed max length (251 chars)","sales-portal-api","Wed Apr 22 22:39:32 UTC 2026","passed","Wed Apr 22 22:39:32 UTC 2026","[API] [Products] Update product by ID > Negative","src/api/tests/products/updateProduct.spec.ts","",""
"","12","Should not create customer Missing auth token - 401","sales-portal-api","Wed Apr 22 22:39:15 UTC 2026","passed","Wed Apr 22 22:39:15 UTC 2026","[API] [Customers] Create A New Customer > Negative","src/api/tests/customers/createCustomer.spec.ts","",""
"","1802","Should navigate to previous page","sales-portal-ui","Wed Apr 22 22:39:09 UTC 2026","passed","Wed Apr 22 22:39:11 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
"","190","Update order status to ""Partially Received"" from ""In Process""","sales-portal-api","Wed Apr 22 22:39:29 UTC 2026","passed","Wed Apr 22 22:39:29 UTC 2026","[API][Orders] In Process - Draft/Canceled/In Process/Partially Received/Received > Negative cases","src/api/tests/orders/updateStatusOfOrder.spec.ts","",""
"","1072","Should display Orders List title","sales-portal-ui","Wed Apr 22 22:38:55 UTC 2026","passed","Wed Apr 22 22:38:56 UTC 2026","[UI] [Sales Portal] > Orders list","src/ui/tests/health-check.spec.ts","",""
